Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,TotalApplicantIncome_log,LoanAmount_log,Loan_Amount_Term_log
LP001325,Male,No,0,Not Graduate,No,1.0,Semiurban,Y,8.19450550976564,3.258096538021482,4.795790545596741
LP001326,Male,No,0,Graduate,No,0.8421985815602837,Urban,N,8.82217476094608,4.9932324876279095,5.8888779583328805
LP001327,Female,Yes,0,Graduate,No,1.0,Semiurban,Y,8.473659189392508,4.927253685157205,5.8888779583328805
LP001333,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,7.99799931797973,3.9318256327243257,5.8888779583328805
LP001334,Male,Yes,0,Not Graduate,No,1.0,Semiurban,Y,8.340217320947035,4.7535901911063645,5.198497031265826
LP001343,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.575650760987806,4.882801922586371,5.8888779583328805
LP001345,Male,Yes,2,Not Graduate,No,1.0,Urban,Y,8.929567707825337,4.897839799950911,5.198497031265826
LP001349,Male,No,0,Graduate,No,1.0,Semiurban,Y,9.065314599925925,5.0238805208462765,5.8888779583328805
LP001350,Male,Yes,0,Graduate,No,1.0,Urban,Y,9.521568058002977,4.9932324876279095,5.8888779583328805
LP001356,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,9.01627006814768,4.9932324876279095,5.8888779583328805
LP001357,Male,Yes,0,Graduate,No,1.0,Urban,Y,8.427487278331744,5.081404364984463,5.8888779583328805
LP001367,Male,Yes,1,Graduate,No,1.0,Urban,Y,8.314587291319576,4.61512051684126,5.8888779583328805
LP001369,Male,Yes,2,Graduate,No,1.0,Urban,Y,9.436997742590188,5.420534999272286,5.8888779583328805
LP001370,Male,No,0,Not Graduate,No,1.0,Rural,N,8.900276348631271,4.795790545596741,5.8888779583328805
LP001379,Male,Yes,2,Graduate,No,0.0,Urban,N,8.909370405197466,5.37989735354046,5.8888779583328805
LP001384,Male,Yes,3+,Not Graduate,No,1.0,Semiurban,Y,7.946617563244473,4.553876891600541,6.175867270105761
LP001385,Male,No,0,Graduate,No,1.0,Urban,Y,8.57866451350434,4.919980925828125,5.8888779583328805
LP001387,Female,Yes,0,Graduate,No,1.0,Semiurban,Y,8.56845648535378,4.941642422609304,5.8888779583328805
LP001391,Male,Yes,0,Not Graduate,No,0.0,Rural,N,8.947285869349132,5.030437921392435,5.8377304471659395
LP001392,Female,No,1,Graduate,Yes,1.0,Semiurban,Y,8.916237731721479,4.9932324876279095,5.8888779583328805
LP001398,Male,No,0,Graduate,No,1.0,Semiurban,Y,8.527341522468053,4.77912349311153,5.8888779583328805
LP001401,Male,Yes,1,Graduate,No,1.0,Rural,Y,9.5876803163585,5.225746673713202,5.198497031265826
LP001404,Female,Yes,0,Graduate,No,1.0,Semiurban,Y,8.603554357064281,5.043425116919247,5.8888779583328805
LP001405,Male,Yes,1,Graduate,No,0.8421985815602837,Urban,Y,8.19229373114764,4.454347296253507,5.8888779583328805
LP001421,Male,Yes,0,Graduate,No,1.0,Rural,N,8.95040315983296,5.170483995038151,5.8888779583328805
LP001422,Female,No,0,Graduate,No,1.0,Urban,Y,9.250426095515468,5.560681631015528,5.8888779583328805
LP001426,Male,Yes,0,Graduate,No,1.0,Rural,Y,9.028218795184895,5.198497031265826,5.8888779583328805
LP001430,Female,No,0,Graduate,No,1.0,Semiurban,Y,8.334951631422454,3.8066624897703196,5.8888779583328805
LP001431,Female,No,0,Graduate,No,0.0,Semiurban,Y,9.316320695513415,4.927253685157205,5.8888779583328805
LP001432,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,7.992268643270745,4.406719247264253,5.8888779583328805
LP001439,Male,Yes,0,Not Graduate,No,1.0,Rural,Y,8.750683034784592,5.272999558563747,5.8888779583328805
LP001443,Female,No,0,Graduate,No,0.8421985815602837,Rural,Y,8.214194414852564,4.543294782270004,5.8888779583328805
LP001448,Male,Yes,3+,Graduate,No,1.0,Rural,Y,10.077608912764743,5.916202062607435,5.8888779583328805
LP001449,Male,No,0,Graduate,No,1.0,Rural,Y,8.613593685702552,4.9932324876279095,5.8888779583328805
LP001451,Male,Yes,1,Graduate,Yes,0.0,Urban,N,9.572480355345974,5.081404364984463,5.198497031265826
LP001465,Male,Yes,0,Graduate,No,0.8421985815602837,Rural,N,9.065314599925925,5.209486152841421,5.8888779583328805
LP001469,Male,No,0,Graduate,Yes,0.8421985815602837,Urban,Y,9.911802884139842,6.478509642208569,6.175867270105761
LP001473,Male,No,0,Graduate,No,1.0,Urban,Y,8.279950715722526,4.31748811353631,5.8888779583328805
LP001478,Male,No,0,Graduate,No,1.0,Semiurban,Y,7.908019444632471,4.2626798770413155,5.8888779583328805
LP001482,Male,Yes,0,Graduate,Yes,1.0,Semiurban,Y,8.14902386805177,3.258096538021482,4.795790545596741
LP001487,Male,No,0,Graduate,No,1.0,Semiurban,Y,8.496173824192162,4.634728988229636,5.8888779583328805
LP001488,Male,Yes,3+,Graduate,No,1.0,Semiurban,N,9.371693622333941,5.673323267171493,5.8888779583328805
LP001489,Female,Yes,0,Graduate,No,1.0,Rural,N,8.430327258394575,4.442651256490317,5.8888779583328805
LP001491,Male,Yes,2,Graduate,Yes,1.0,Urban,Y,8.827174771362785,4.48863636973214,5.8888779583328805
LP001492,Male,No,0,Graduate,No,0.0,Semiurban,N,9.615805480084347,5.493061443340548,5.8888779583328805
LP001493,Male,Yes,2,Not Graduate,No,1.0,Rural,N,8.636042325254618,4.867534450455582,5.8888779583328805
LP001497,Male,Yes,2,Graduate,No,1.0,Rural,N,8.871505346165781,5.225746673713202,5.8888779583328805
LP001498,Male,No,0,Graduate,No,1.0,Urban,Y,8.59748202264504,5.1298987149230735,5.8888779583328805
LP001504,Male,No,0,Graduate,Yes,1.0,Semiurban,Y,8.846640813100485,5.170483995038151,5.198497031265826
LP001507,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.462314529906248,4.812184355372417,5.8888779583328805
LP001508,Male,Yes,2,Graduate,No,1.0,Urban,Y,9.3722891389622,5.236441962829949,5.198497031265826
LP001514,Female,Yes,0,Graduate,No,1.0,Semiurban,Y,8.827174771362785,4.61512051684126,5.8888779583328805
LP001516,Female,Yes,2,Graduate,No,1.0,Urban,Y,9.60689927061335,4.2626798770413155,5.8888779583328805
LP001518,Male,Yes,1,Graduate,No,1.0,Urban,Y,7.994294986415977,3.4339872044851463,5.8888779583328805
LP001519,Female,No,0,Graduate,No,1.0,Rural,N,9.364519622823858,5.420534999272286,5.8888779583328805
LP001520,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.646641258603124,4.836281906951478,5.8888779583328805
LP001528,Male,No,0,Graduate,No,0.0,Rural,N,8.744806737401898,4.77912349311153,5.8888779583328805
LP001529,Male,Yes,0,Graduate,Yes,1.0,Rural,Y,8.75273950944749,5.030437921392435,5.8888779583328805
LP001531,Male,No,0,Graduate,No,1.0,Urban,N,9.123365357961776,5.501258210544727,5.8888779583328805
LP001532,Male,Yes,2,Not Graduate,No,1.0,Rural,N,7.732807530422021,4.736198448394496,5.8888779583328805
LP001535,Male,No,0,Graduate,No,1.0,Urban,Y,8.08794755464267,3.9318256327243257,5.8888779583328805
LP001536,Male,Yes,3+,Graduate,No,0.0,Semiurban,Y,10.596634733096073,6.398594934535208,5.198497031265826
LP001541,Male,Yes,1,Graduate,No,0.8421985815602837,Rural,Y,8.699681400989514,5.081404364984463,5.8888779583328805
LP001543,Male,Yes,1,Graduate,No,1.0,Urban,Y,9.163143937145207,5.236441962829949,5.8888779583328805
LP001546,Male,No,0,Graduate,No,1.0,Rural,Y,8.529911963824013,4.795790545596741,5.8888779583328805
LP001552,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,9.231024963169016,5.545177444479562,5.8888779583328805
LP001560,Male,Yes,0,Not Graduate,No,1.0,Semiurban,Y,7.974188669286011,4.59511985013459,5.8888779583328805
LP001562,Male,Yes,0,Graduate,No,1.0,Urban,N,8.978912601074276,5.62040086571715,5.8888779583328805
LP001565,Male,Yes,1,Graduate,No,0.0,Semiurban,N,8.382518288089635,4.804021044733257,5.8888779583328805
LP001570,Male,Yes,2,Graduate,No,1.0,Rural,Y,8.633196867172543,5.0689042022202315,5.8888779583328805
LP001572,Male,Yes,0,Graduate,No,1.0,Urban,Y,9.140347000155648,4.330733340286331,5.198497031265826
LP001574,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.835501457409778,5.209486152841421,5.8377304471659395
LP001577,Female,Yes,0,Graduate,No,1.0,Rural,N,8.430327258394575,4.727387818712341,5.8888779583328805
LP001578,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.660947155060933,4.867534450455582,5.8888779583328805
LP001579,Male,No,0,Graduate,No,0.0,Semiurban,N,7.71333788887187,4.1588830833596715,6.175867270105761
LP001580,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8.987321812850125,5.303304908059076,5.8888779583328805
LP001581,Male,Yes,0,Not Graduate,No,1.0,Rural,Y,8.185907481482324,4.564348191467836,5.8888779583328805
LP001585,Male,Yes,3+,Graduate,No,1.0,Urban,Y,10.85445020594156,6.55250788703459,5.707110264748875
LP001586,Male,Yes,3+,Not Graduate,No,1.0,Rural,N,8.167068178341237,4.406719247264253,5.198497031265826
LP001594,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,9.335562336729565,5.236441962829949,5.8888779583328805
LP001603,Male,Yes,0,Not Graduate,Yes,1.0,Semiurban,N,8.533263371593732,4.477336814478207,5.8888779583328805
LP001606,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.60557030203365,4.762173934797756,5.8888779583328805
LP001608,Male,Yes,2,Graduate,No,1.0,Rural,Y,8.206583614320753,4.624972813284271,5.8888779583328805
LP001610,Male,Yes,3+,Graduate,No,0.0,Semiurban,N,9.73014555852275,6.206575926724928,5.8888779583328805
LP001616,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.229777750081887,4.762173934797756,5.8888779583328805
LP001630,Male,No,0,Not Graduate,No,0.0,Urban,N,8.23880116587155,4.634728988229636,6.175867270105761
LP001633,Male,Yes,1,Graduate,No,0.0,Urban,N,9.521568058002977,5.198497031265826,5.8888779583328805
LP001634,Male,No,0,Graduate,No,0.8421985815602837,Rural,N,8.850804195756417,4.219507705176107,5.8888779583328805
LP001636,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.434028950155469,4.30406509320417,5.198497031265826
LP001637,Male,Yes,1,Graduate,No,1.0,Semiurban,N,10.429605648120413,5.564520407322694,5.8888779583328805
LP001639,Female,Yes,0,Graduate,No,1.0,Semiurban,Y,8.195885391314796,4.6913478822291435,5.8888779583328805
LP001640,Male,Yes,0,Graduate,Yes,1.0,Semiurban,Y,10.6896240399389,4.795790545596741,5.8888779583328805
LP001641,Male,Yes,1,Graduate,Yes,0.0,Rural,N,7.68662133494462,4.204692619390966,5.707110264748875
LP001643,Male,Yes,0,Graduate,No,0.8421985815602837,Rural,Y,8.416709652837914,4.07753744390572,5.8888779583328805
LP001644,Male,Yes,0,Graduate,Yes,1.0,Rural,Y,8.694669696546992,5.1298987149230735,5.8888779583328805
LP001647,Male,Yes,0,Graduate,No,1.0,Rural,Y,9.140883106960962,5.241747015059643,5.198497031265826
LP001653,Male,No,0,Not Graduate,No,1.0,Rural,Y,8.494129251817686,3.8918202981106265,5.8888779583328805
LP001656,Male,No,0,Graduate,No,1.0,Semiurban,N,9.392745258631441,5.10594547390058,5.8888779583328805
LP001657,Male,Yes,0,Not Graduate,No,1.0,Urban,N,8.705165419719007,5.081404364984463,5.8888779583328805
LP001658,Male,No,0,Graduate,No,1.0,Semiurban,Y,8.258163361537619,4.343805421853684,5.8888779583328805
LP001664,Male,No,0,Graduate,No,1.0,Rural,Y,8.340933226000878,4.795790545596741,5.8888779583328805
LP001665,Male,Yes,1,Graduate,No,1.0,Semiurban,N,8.64979915596426,5.14166355650266,5.8888779583328805
LP001666,Male,No,0,Graduate,No,1.0,Rural,Y,9.399637542506563,5.236441962829949,5.8888779583328805
LP001669,Female,No,0,Not Graduate,No,1.0,Urban,Y,8.360071435644025,4.795790545596741,5.8377304471659395
LP001671,Female,Yes,0,Graduate,No,0.8421985815602837,Semiurban,Y,8.73761303680885,4.736198448394496,5.8888779583328805
LP001673,Male,No,0,Graduate,Yes,1.0,Urban,N,9.305741456739435,4.430816798843313,5.8888779583328805
LP001674,Male,Yes,1,Not Graduate,No,1.0,Semiurban,Y,8.537191877922927,4.51085950651685,5.8888779583328805
LP001677,Male,No,2,Graduate,No,0.0,Semiurban,Y,8.501876487304344,5.117993812416755,5.8888779583328805
LP001682,Male,Yes,3+,Not Graduate,No,1.0,Urban,N,8.292298107063221,4.9932324876279095,5.198497031265826
LP001688,Male,Yes,1,Not Graduate,No,1.0,Urban,Y,8.430327258394575,4.912654885736052,5.8888779583328805
LP001691,Male,Yes,2,Not Graduate,No,1.0,Semiurban,Y,8.273336598504486,4.8283137373023015,5.8888779583328805
LP001692,Female,No,0,Not Graduate,No,1.0,Semiurban,Y,8.391403185357937,4.795790545596741,5.8888779583328805
LP001693,Female,No,0,Graduate,No,1.0,Urban,Y,8.08487062913819,4.394449154672439,5.8888779583328805
LP001698,Male,No,0,Not Graduate,No,1.0,Rural,Y,8.780633799494984,4.02535169073515,5.8888779583328805
LP001699,Male,No,0,Graduate,No,1.0,Urban,Y,7.8160138391590275,4.0943445622221,5.8888779583328805
LP001702,Male,No,0,Graduate,No,1.0,Semiurban,N,8.137103389639302,4.852030263919617,5.8888779583328805
LP001708,Female,No,0,Graduate,No,1.0,Semiurban,N,9.210440366976517,5.3706380281276624,5.8888779583328805
LP001711,Male,Yes,3+,Graduate,No,0.0,Semiurban,N,8.45126704130007,4.859812404361672,5.8888779583328805
LP001713,Male,Yes,1,Graduate,Yes,1.0,Urban,Y,8.960339366492091,5.484796933490655,5.8888779583328805
LP001715,Male,Yes,3+,Not Graduate,Yes,1.0,Rural,Y,8.648922962094131,4.875197323201151,5.8888779583328805
LP001716,Male,Yes,0,Graduate,No,1.0,Urban,Y,8.731497794063243,4.927253685157205,5.8888779583328805
LP001720,Male,Yes,3+,Not Graduate,No,1.0,Semiurban,Y,8.483429561263428,4.61512051684126,5.8888779583328805
LP001722,Male,Yes,0,Graduate,No,1.0,Rural,N,7.576097340623111,4.912654885736052,5.8888779583328805
LP001726,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.613048677059759,4.882801922586371,5.8888779583328805
LP001732,Male,Yes,2,Graduate,No,0.0,Semiurban,N,8.517393171418904,4.290459441148391,5.8888779583328805
LP001734,Female,Yes,2,Graduate,No,0.8421985815602837,Semiurban,Y,8.80492526261806,4.852030263919617,5.8888779583328805
LP001736,Male,Yes,0,Graduate,No,0.0,Urban,N,7.706162970199576,4.110873864173311,5.8888779583328805
LP001743,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8.652947112393857,4.762173934797756,5.8888779583328805
LP001744,Male,No,0,Graduate,No,1.0,Semiurban,Y,8.659213451436667,4.976733742420574,5.8888779583328805
LP001749,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,9.058237593766226,5.170483995038151,5.8377304471659395
LP001750,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.740496729931813,4.859812404361672,5.8888779583328805
LP001751,Male,Yes,0,Graduate,No,1.0,Rural,N,8.086717920303906,5.14166355650266,5.8888779583328805
LP001754,Male,Yes,0,Not Graduate,Yes,1.0,Urban,N,8.462948176563842,4.9344739331306915,5.8888779583328805
LP001758,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8.980423936374544,5.351858133476067,5.8888779583328805
LP001760,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.46779284112111,5.0689042022202315,6.175867270105761
LP001761,Male,No,0,Graduate,Yes,1.0,Rural,Y,8.764209507142004,5.303304908059076,5.8888779583328805
LP001765,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.422003004412488,4.653960350157523,5.8888779583328805
LP001768,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.220672170297252,3.7612001156935624,5.198497031265826
LP001770,Male,No,0,Not Graduate,No,1.0,Rural,Y,8.663542087751374,4.795790545596741,5.8377304471659395
LP001776,Female,No,0,Graduate,No,1.0,Semiurban,Y,9.0280988119824,5.638354669333745,5.8888779583328805
LP001778,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.504107951867582,4.948759890378168,5.8888779583328805
LP001784,Male,Yes,1,Graduate,No,1.0,Rural,Y,8.818926087090677,5.14166355650266,5.8888779583328805
LP001786,Male,Yes,0,Graduate,No,0.8421985815602837,Urban,N,8.656433258507741,5.545177444479562,5.8888779583328805
LP001788,Female,No,0,Graduate,Yes,0.8421985815602837,Urban,Y,8.150179269682326,4.812184355372417,5.8888779583328805
